±i­õ°ß,sad,79,1,3rd
±i­õ°ß,sad,80,2,3rd
±i­õ°ß,sad,79,3,3rd
±i­õ°ß,sad,78,4,3rd
±i­õ°ß,sad,79,5,3rd
±i­õ°ß,sad,81,6,3rd
±i­õ°ß,sad,76,7,3rd
±i­õ°ß,sad,79,8,3rd
±i­õ°ß,sad,77,9,3rd
±i­õ°ß,sad,76,10,3rd
±i­õ°ß,sad,75,11,3rd
±i­õ°ß,sad,78,12,3rd
±i­õ°ß,sad,79,13,3rd
±i­õ°ß,sad,77,14,3rd
±i­õ°ß,sad,81,15,3rd
±i­õ°ß,sad,77,16,3rd
±i­õ°ß,sad,75,17,3rd
±i­õ°ß,sad,74,18,3rd
±i­õ°ß,sad,73,19,3rd
±i­õ°ß,sad,74,20,3rd
±i­õ°ß,sad,76,21,3rd
±i­õ°ß,sad,77,22,3rd
±i­õ°ß,sad,78,23,3rd
±i­õ°ß,sad,79,24,3rd
±i­õ°ß,sad,80,25,3rd
±i­õ°ß,sad,84,26,3rd
±i­õ°ß,sad,78,27,3rd
±i­õ°ß,sad,77,28,3rd
±i­õ°ß,sad,78,29,3rd
±i­õ°ß,sad,77,30,3rd
±i­õ°ß,sad,76,31,3rd
±i­õ°ß,sad,75,32,3rd
±i­õ°ß,sad,76,33,3rd
±i­õ°ß,sad,79,34,3rd
±i­õ°ß,sad,74,35,3rd
±i­õ°ß,sad,75,36,3rd
±i­õ°ß,sad,77,37,3rd
±i­õ°ß,sad,78,38,3rd
±i­õ°ß,sad,79,39,3rd
±i­õ°ß,sad,81,40,3rd
±i­õ°ß,sad,82,41,3rd
±i­õ°ß,sad,83,42,3rd
±i­õ°ß,sad,84,43,3rd
±i­õ°ß,sad,85,44,3rd
±i­õ°ß,sad,86,45,3rd
±i­õ°ß,sad,87,46,3rd
±i­õ°ß,sad,77,47,3rd
±i­õ°ß,sad,79,48,3rd
±i­õ°ß,sad,80,49,3rd
±i­õ°ß,sad,81,50,3rd
±i­õ°ß,sad,79,51,3rd
±i­õ°ß,sad,78,52,3rd
±i­õ°ß,sad,77,53,3rd
±i­õ°ß,sad,76,54,3rd
±i­õ°ß,sad,75,55,3rd
±i­õ°ß,sad,77,56,3rd
±i­õ°ß,sad,76,57,3rd
±i­õ°ß,sad,72,58,3rd
±i­õ°ß,sad,73,59,3rd
±i­õ°ß,sad,76,60,3rd
±i­õ°ß,sad,77,61,3rd
±i­õ°ß,sad,75,62,3rd
±i­õ°ß,sad,76,63,3rd
±i­õ°ß,sad,70,64,3rd
±i­õ°ß,sad,74,65,3rd
±i­õ°ß,sad,77,66,3rd
±i­õ°ß,sad,78,67,3rd
±i­õ°ß,sad,79,68,3rd
±i­õ°ß,sad,78,69,3rd
±i­õ°ß,sad,79,70,3rd
±i­õ°ß,sad,81,71,3rd
±i­õ°ß,sad,76,72,3rd
±i­õ°ß,sad,77,73,3rd
±i­õ°ß,sad,78,74,3rd
±i­õ°ß,sad,79,75,3rd
±i­õ°ß,sad,80,76,3rd
±i­õ°ß,sad,78,77,3rd
±i­õ°ß,sad,80,78,3rd
±i­õ°ß,sad,79,79,3rd
±i­õ°ß,sad,78,80,3rd
±i­õ°ß,sad,79,81,3rd
±i­õ°ß,sad,82,82,3rd
±i­õ°ß,sad,83,83,3rd
±i­õ°ß,sad,82,84,3rd
±i­õ°ß,sad,81,85,3rd
±i­õ°ß,sad,83,86,3rd
±i­õ°ß,sad,81,87,3rd
±i­õ°ß,sad,78,88,3rd
±i­õ°ß,sad,79,89,3rd
±i­õ°ß,sad,78,90,3rd
±i­õ°ß,sad,80,91,3rd
±i­õ°ß,sad,82,92,3rd
±i­õ°ß,sad,81,93,3rd
±i­õ°ß,sad,82,94,3rd
±i­õ°ß,sad,81,95,3rd
±i­õ°ß,sad,82,96,3rd
±i­õ°ß,sad,81,97,3rd
±i­õ°ß,sad,78,98,3rd
±i­õ°ß,sad,76,99,3rd
±i­õ°ß,sad,75,100,3rd
±i­õ°ß,sad,72,101,3rd
±i­õ°ß,sad,70,102,3rd
±i­õ°ß,sad,69,103,3rd
±i­õ°ß,sad,72,104,3rd
±i­õ°ß,sad,79,105,3rd
±i­õ°ß,sad,78,106,3rd
±i­õ°ß,sad,77,107,3rd
±i­õ°ß,sad,76,108,3rd
±i­õ°ß,sad,80,109,3rd
±i­õ°ß,sad,82,110,3rd
±i­õ°ß,sad,83,111,3rd
±i­õ°ß,sad,82,112,3rd
±i­õ°ß,sad,84,113,3rd
±i­õ°ß,sad,87,114,3rd
±i­õ°ß,sad,88,115,3rd
±i­õ°ß,sad,87,116,3rd
±i­õ°ß,sad,88,117,3rd
±i­õ°ß,sad,87,118,3rd
±i­õ°ß,sad,81,119,3rd
±i­õ°ß,sad,80,120,3rd
±i­õ°ß,sad,79,121,3rd
±i­õ°ß,sad,80,122,3rd
±i­õ°ß,sad,81,123,3rd
±i­õ°ß,sad,83,124,3rd
±i­õ°ß,sad,84,125,3rd
±i­õ°ß,sad,82,126,3rd
±i­õ°ß,sad,81,127,3rd
±i­õ°ß,sad,83,128,3rd
±i­õ°ß,sad,84,129,3rd
