¦¿ªö²E,neutral,85,1,1st
¦¿ªö²E,neutral,86,2,1st
¦¿ªö²E,neutral,84,3,1st
¦¿ªö²E,neutral,83,4,1st
¦¿ªö²E,neutral,84,5,1st
¦¿ªö²E,neutral,79,6,1st
¦¿ªö²E,neutral,77,7,1st
¦¿ªö²E,neutral,87,8,1st
¦¿ªö²E,neutral,88,9,1st
¦¿ªö²E,neutral,89,10,1st
¦¿ªö²E,neutral,87,11,1st
¦¿ªö²E,neutral,88,12,1st
¦¿ªö²E,neutral,87,13,1st
¦¿ªö²E,neutral,88,14,1st
¦¿ªö²E,neutral,87,15,1st
¦¿ªö²E,neutral,86,16,1st
¦¿ªö²E,neutral,87,17,1st
¦¿ªö²E,neutral,95,18,1st
¦¿ªö²E,neutral,94,19,1st
¦¿ªö²E,neutral,93,20,1st
¦¿ªö²E,neutral,92,21,1st
¦¿ªö²E,neutral,91,22,1st
¦¿ªö²E,neutral,90,23,1st
¦¿ªö²E,neutral,91,24,1st
¦¿ªö²E,neutral,92,25,1st
¦¿ªö²E,neutral,91,26,1st
¦¿ªö²E,neutral,90,27,1st
¦¿ªö²E,neutral,89,28,1st
¦¿ªö²E,neutral,92,29,1st
¦¿ªö²E,neutral,93,30,1st
¦¿ªö²E,neutral,100,31,1st
¦¿ªö²E,neutral,101,32,1st
¦¿ªö²E,neutral,95,33,1st
¦¿ªö²E,neutral,94,34,1st
¦¿ªö²E,neutral,93,35,1st
¦¿ªö²E,neutral,92,36,1st
¦¿ªö²E,neutral,91,37,1st
¦¿ªö²E,neutral,104,38,1st
¦¿ªö²E,neutral,92,39,1st
¦¿ªö²E,neutral,91,40,1st
¦¿ªö²E,neutral,93,41,1st
¦¿ªö²E,neutral,91,42,1st
¦¿ªö²E,neutral,90,43,1st
¦¿ªö²E,neutral,89,44,1st
¦¿ªö²E,neutral,88,45,1st
¦¿ªö²E,neutral,90,46,1st
¦¿ªö²E,neutral,88,47,1st
¦¿ªö²E,neutral,87,48,1st
¦¿ªö²E,neutral,85,49,1st
¦¿ªö²E,neutral,92,50,1st
¦¿ªö²E,neutral,93,51,1st
¦¿ªö²E,neutral,93,52,1st
¦¿ªö²E,neutral,93,53,1st
¦¿ªö²E,neutral,92,54,1st
¦¿ªö²E,neutral,90,55,1st
¦¿ªö²E,neutral,89,56,1st
¦¿ªö²E,neutral,90,57,1st
¦¿ªö²E,neutral,92,58,1st
¦¿ªö²E,neutral,93,59,1st
¦¿ªö²E,neutral,94,60,1st
¦¿ªö²E,neutral,100,61,1st
¦¿ªö²E,neutral,101,62,1st
¦¿ªö²E,neutral,98,63,1st
¦¿ªö²E,neutral,97,64,1st
¦¿ªö²E,neutral,96,65,1st
¦¿ªö²E,neutral,95,66,1st
¦¿ªö²E,neutral,94,67,1st
¦¿ªö²E,neutral,93,68,1st
¦¿ªö²E,neutral,94,69,1st
¦¿ªö²E,neutral,96,70,1st
¦¿ªö²E,neutral,94,71,1st
¦¿ªö²E,neutral,93,72,1st
¦¿ªö²E,neutral,88,73,1st
¦¿ªö²E,neutral,75,74,1st
¦¿ªö²E,neutral,87,75,1st
¦¿ªö²E,neutral,86,76,1st
¦¿ªö²E,neutral,88,77,1st
¦¿ªö²E,neutral,89,78,1st
¦¿ªö²E,neutral,91,79,1st
¦¿ªö²E,neutral,90,80,1st
¦¿ªö²E,neutral,90,81,1st
¦¿ªö²E,neutral,91,82,1st
¦¿ªö²E,neutral,93,83,1st
¦¿ªö²E,neutral,94,84,1st
¦¿ªö²E,neutral,93,85,1st
¦¿ªö²E,neutral,89,86,1st
¦¿ªö²E,neutral,85,87,1st
¦¿ªö²E,neutral,86,88,1st
¦¿ªö²E,neutral,85,89,1st
¦¿ªö²E,neutral,84,90,1st
¦¿ªö²E,neutral,90,91,1st
¦¿ªö²E,neutral,91,92,1st
¦¿ªö²E,neutral,92,93,1st
¦¿ªö²E,neutral,94,94,1st
¦¿ªö²E,neutral,93,95,1st
¦¿ªö²E,neutral,94,96,1st
¦¿ªö²E,neutral,93,97,1st
¦¿ªö²E,neutral,94,98,1st
¦¿ªö²E,neutral,92,99,1st
¦¿ªö²E,neutral,91,100,1st
¦¿ªö²E,neutral,86,101,1st
¦¿ªö²E,neutral,85,102,1st
¦¿ªö²E,neutral,84,103,1st
¦¿ªö²E,neutral,83,104,1st
¦¿ªö²E,neutral,82,105,1st
¦¿ªö²E,neutral,85,106,1st
¦¿ªö²E,neutral,86,107,1st
¦¿ªö²E,neutral,87,108,1st
¦¿ªö²E,neutral,88,109,1st
¦¿ªö²E,neutral,87,110,1st
¦¿ªö²E,neutral,88,111,1st
¦¿ªö²E,neutral,89,112,1st
¦¿ªö²E,neutral,88,113,1st
